dataset_id,dataset_label,spatial_level,group_id,group_name,plot_period,n_transects,taxon_id,scientific,class,family,genus,species,common_name,display_name,n_transects_present,sum_abundance,sum_squared_abundance,occurrence_percent,occurrence_se,average_abundance,abundance_se
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Labridae__Siphonognathus__tanyourus,Labridae Siphonognathus tanyourus,Actinopterygii,Labridae,Siphonognathus,tanyourus,Longtail Weed Whiting,<i>Siphonognathus tanyourus</i><br>(Longtail Weed Whiting),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Microcanthidae__Neatypus__obliquus,Microcanthidae Neatypus obliquus,Actinopterygii,Microcanthidae,Neatypus,obliquus,Footballer Sweep,<i>Neatypus obliquus</i><br>(Footballer Sweep),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Microcanthidae__Tilodon__sexfasciatus,Microcanthidae Tilodon sexfasciatus,Actinopterygii,Microcanthidae,Tilodon,sexfasciatus,Moonlighter,<i>Tilodon sexfasciatus</i><br>(Moonlighter),1,2,4,8.333333333333334,7.9785592313028175,0.16666666666666666,0.16666666666666666
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Acanthaluteres__brownii,Monacanthidae Acanthaluteres brownii,Actinopterygii,Monacanthidae,Acanthaluteres,brownii,Spinytail Leatherjacket,<i>Acanthaluteres brownii</i><br>(Spinytail Leatherjacket),1,0.5,0.25,8.333333333333334,7.9785592313028175,0.041666666666666664,0.041666666666666664
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Acanthaluteres__spilomelanurus,Monacanthidae Acanthaluteres spilomelanurus,Actinopterygii,Monacanthidae,Acanthaluteres,spilomelanurus,Bridled Leatherjacket,<i>Acanthaluteres spilomelanurus</i><br>(Bridled Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Acanthaluteres__vittiger,Monacanthidae Acanthaluteres vittiger,Actinopterygii,Monacanthidae,Acanthaluteres,vittiger,Toothbrush Leatherjacket,<i>Acanthaluteres vittiger</i><br>(Toothbrush Leatherjacket),3,9.5,65.25,25,12.5,0.7916666666666666,0.6613185100367083
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Brachaluteres__jacksonianus,Monacanthidae Brachaluteres jacksonianus,Actinopterygii,Monacanthidae,Brachaluteres,jacksonianus,Southern Pygmy Leatherjacket,<i>Brachaluteres jacksonianus</i><br>(Southern Pygmy Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Eubalichthys__gunnii,Monacanthidae Eubalichthys gunnii,Actinopterygii,Monacanthidae,Eubalichthys,gunnii,Gunn's Leatherjacket,<i>Eubalichthys gunnii</i><br>(Gunn's Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Eubalichthys__mosaicus,Monacanthidae Eubalichthys mosaicus,Actinopterygii,Monacanthidae,Eubalichthys,mosaicus,Mosaic Leatherjacket,<i>Eubalichthys mosaicus</i><br>(Mosaic Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Meuschenia__flavolineata,Monacanthidae Meuschenia flavolineata,Actinopterygii,Monacanthidae,Meuschenia,flavolineata,Yellowstriped Leatherjacket,<i>Meuschenia flavolineata</i><br>(Yellowstriped Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Meuschenia__freycineti,Monacanthidae Meuschenia freycineti,Actinopterygii,Monacanthidae,Meuschenia,freycineti,Sixspine Leatherjacket,<i>Meuschenia freycineti</i><br>(Sixspine Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Meuschenia__galii,Monacanthidae Meuschenia galii,Actinopterygii,Monacanthidae,Meuschenia,galii,Bluelined Leatherjacket,<i>Meuschenia galii</i><br>(Bluelined Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Meuschenia__hippocrepis,Monacanthidae Meuschenia hippocrepis,Actinopterygii,Monacanthidae,Meuschenia,hippocrepis,Horseshoe Leatherjacket,<i>Meuschenia hippocrepis</i><br>(Horseshoe Leatherjacket),2,2,2.5,16.666666666666668,10.758287072798382,0.16666666666666666,0.12811768579763458
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Meuschenia__venusta,Monacanthidae Meuschenia venusta,Actinopterygii,Monacanthidae,Meuschenia,venusta,Stars-and-stripes Leatherjacket,<i>Meuschenia venusta</i><br>(Stars-and-stripes Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Scobinichthys__granulatus,Monacanthidae Scobinichthys granulatus,Actinopterygii,Monacanthidae,Scobinichthys,granulatus,Rough Leatherjacket,<i>Scobinichthys granulatus</i><br>(Rough Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Monacanthidae__Thamnaconus__degeni,Monacanthidae Thamnaconus degeni,Actinopterygii,Monacanthidae,Thamnaconus,degeni,Bluefin Leatherjacket,<i>Thamnaconus degeni</i><br>(Bluefin Leatherjacket),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Mullidae__Upeneichthys__vlamingii,Mullidae Upeneichthys vlamingii,Actinopterygii,Mullidae,Upeneichthys,vlamingii,Bluespotted Goatfish,<i>Upeneichthys vlamingii</i><br>(Bluespotted Goatfish),1,0.5,0.25,8.333333333333334,7.9785592313028175,0.041666666666666664,0.041666666666666664
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Myliobatidae__Myliobatis__tenuicaudatus,Myliobatidae Myliobatis tenuicaudatus,Elasmobranchii,Myliobatidae,Myliobatis,tenuicaudatus,Southern Eagle Ray,<i>Myliobatis tenuicaudatus</i><br>(Southern Eagle Ray),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Ophiclinidae__Ophiclinus__spp,Ophiclinidae Ophiclinus spp,Actinopterygii,Ophiclinidae,Ophiclinus,spp,NA,<i>Ophiclinus spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Parascylliidae__Parascyllium__ferrugineum,Parascylliidae Parascyllium ferrugineum,Elasmobranchii,Parascylliidae,Parascyllium,ferrugineum,Rusty Carpetshark,<i>Parascyllium ferrugineum</i><br>(Rusty Carpetshark),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Parascylliidae__Parascyllium__variolatum,Parascylliidae Parascyllium variolatum,Elasmobranchii,Parascylliidae,Parascyllium,variolatum,Varied Carpetshark,<i>Parascyllium variolatum</i><br>(Varied Carpetshark),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pataecidae__Aetapcus__maculatus,Pataecidae Aetapcus maculatus,Actinopterygii,Pataecidae,Aetapcus,maculatus,Warty Prowfish,<i>Aetapcus maculatus</i><br>(Warty Prowfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pempherididae__Parapriacanthus__elongatus,Pempherididae Parapriacanthus elongatus,Actinopterygii,Pempherididae,Parapriacanthus,elongatus,Elongate Bullseye,<i>Parapriacanthus elongatus</i><br>(Elongate Bullseye),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pempherididae__Pempheris__klunzingeri,Pempherididae Pempheris klunzingeri,Actinopterygii,Pempherididae,Pempheris,klunzingeri,Rough Bullseye,<i>Pempheris klunzingeri</i><br>(Rough Bullseye),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pempherididae__Pempheris__multiradiata,Pempherididae Pempheris multiradiata,Actinopterygii,Pempherididae,Pempheris,multiradiata,Bigscale Bullseye,<i>Pempheris multiradiata</i><br>(Bigscale Bullseye),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pempherididae__Pempheris__ornata,Pempherididae Pempheris ornata,Actinopterygii,Pempherididae,Pempheris,ornata,Orangelined Bullseye,<i>Pempheris ornata</i><br>(Orangelined Bullseye),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pempherididae__Pempheris__spp,Pempherididae Pempheris spp,Actinopterygii,Pempherididae,Pempheris,spp,NA,<i>Pempheris spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pentacerotidae__Pentaceropsis__recurvirostris,Pentacerotidae Pentaceropsis recurvirostris,Actinopterygii,Pentacerotidae,Pentaceropsis,recurvirostris,Longsnout Boarfish,<i>Pentaceropsis recurvirostris</i><br>(Longsnout Boarfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pinguipedidae__Parapercis__haackei,Pinguipedidae Parapercis haackei,Actinopterygii,Pinguipedidae,Parapercis,haackei,Wavy Grubfish,<i>Parapercis haackei</i><br>(Wavy Grubfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pinguipedidae__Parapercis__ramsayi,Pinguipedidae Parapercis ramsayi,Actinopterygii,Pinguipedidae,Parapercis,ramsayi,Spotted Grubfish,<i>Parapercis ramsayi</i><br>(Spotted Grubfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Platycephalidae__Leviprora__inops,Platycephalidae Leviprora inops,Actinopterygii,Platycephalidae,Leviprora,inops,Longhead Flathead,<i>Leviprora inops</i><br>(Longhead Flathead),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Platycephalidae__Platycephalus__laevigatus,Platycephalidae Platycephalus laevigatus,Actinopterygii,Platycephalidae,Platycephalus,laevigatus,Rock Flathead,<i>Platycephalus laevigatus</i><br>(Rock Flathead),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Platycephalidae__Platycephalus__speculator,Platycephalidae Platycephalus speculator,Actinopterygii,Platycephalidae,Platycephalus,speculator,Southern Bluespotted Flathead,<i>Platycephalus speculator</i><br>(Southern Bluespotted Flathead),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Plesiopidae__Paraplesiops__meleagris,Plesiopidae Paraplesiops meleagris,Actinopterygii,Plesiopidae,Paraplesiops,meleagris,Southern Blue Devil,<i>Paraplesiops meleagris</i><br>(Southern Blue Devil),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Plesiopidae__Trachinops__caudimaculatus,Plesiopidae Trachinops caudimaculatus,Actinopterygii,Plesiopidae,Trachinops,caudimaculatus,Southern Hulafish,<i>Trachinops caudimaculatus</i><br>(Southern Hulafish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Plesiopidae__Trachinops__noarlungae,Plesiopidae Trachinops noarlungae,Actinopterygii,Plesiopidae,Trachinops,noarlungae,Yellowhead Hulafish,<i>Trachinops noarlungae</i><br>(Yellowhead Hulafish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Plotosidae__Cnidoglanis__macrocephalus,Plotosidae Cnidoglanis macrocephalus,Actinopterygii,Plotosidae,Cnidoglanis,macrocephalus,Estuary Cobbler,<i>Cnidoglanis macrocephalus</i><br>(Estuary Cobbler),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Pomacentridae__Parma__victoriae,Pomacentridae Parma victoriae,Actinopterygii,Pomacentridae,Parma,victoriae,Scalyfin,<i>Parma victoriae</i><br>(Scalyfin),3,1.5,0.75,25,12.5,0.125,0.0652791209833867
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Scombridae__Scomber__australasicus,Scombridae Scomber australasicus,Actinopterygii,Scombridae,Scomber,australasicus,Blue Mackerel,<i>Scomber australasicus</i><br>(Blue Mackerel),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Scorpididae__Scorpis__aequipinnis,Scorpididae Scorpis aequipinnis,Actinopterygii,Scorpididae,Scorpis,aequipinnis,Sea Sweep,<i>Scorpis aequipinnis</i><br>(Sea Sweep),9,40,213,75,12.5,3.3333333333333335,0.7768753783814708
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Scorpididae__Scorpis__georgiana,Scorpididae Scorpis georgiana,Actinopterygii,Scorpididae,Scorpis,georgiana,Banded Sweep,<i>Scorpis georgiana</i><br>(Banded Sweep),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Scorpididae__Scorpis__lineolata,Scorpididae Scorpis lineolata,Actinopterygii,Scorpididae,Scorpis,lineolata,Silver Sweep,<i>Scorpis lineolata</i><br>(Silver Sweep),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Serranidae__Caesioperca__rasor,Serranidae Caesioperca rasor,Actinopterygii,Serranidae,Caesioperca,rasor,Barber Perch,<i>Caesioperca rasor</i><br>(Barber Perch),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Serranidae__Hypoplectrodes__nigroruber,Serranidae Hypoplectrodes nigroruber,Actinopterygii,Serranidae,Hypoplectrodes,nigroruber,Banded Seaperch,<i>Hypoplectrodes nigroruber</i><br>(Banded Seaperch),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Serranidae__Othos__dentex,Serranidae Othos dentex,Actinopterygii,Serranidae,Othos,dentex,Harlequin Fish,<i>Othos dentex</i><br>(Harlequin Fish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Sillaginidae__Sillaginidae__spp,Sillaginidae Unknown spp,Actinopterygii,Sillaginidae,Sillaginidae,spp,NA,<i>Sillaginidae spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Sillaginidae__Sillaginodes__punctatus,Sillaginidae Sillaginodes punctatus,Actinopterygii,Sillaginidae,Sillaginodes,punctatus,King George Whiting,<i>Sillaginodes punctatus</i><br>(King George Whiting),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Sparidae__Acanthopagrus__butcheri,Sparidae Acanthopagrus butcheri,Actinopterygii,Sparidae,Acanthopagrus,butcheri,Black Bream,<i>Acanthopagrus butcheri</i><br>(Black Bream),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Sparidae__Chrysophrys__auratus,Sparidae Chrysophrys auratus,Actinopterygii,Sparidae,Chrysophrys,auratus,Snapper,<i>Chrysophrys auratus</i><br>(Snapper),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Sphyraenidae__Sphyraena__novaehollandiae,Sphyraenidae Sphyraena novaehollandiae,Actinopterygii,Sphyraenidae,Sphyraena,novaehollandiae,Snook,<i>Sphyraena novaehollandiae</i><br>(Snook),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Syngnathidae__Phycodurus__eques,Syngnathidae Phycodurus eques,Actinopterygii,Syngnathidae,Phycodurus,eques,Leafy Seadragon,<i>Phycodurus eques</i><br>(Leafy Seadragon),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Syngnathidae__Phyllopteryx__taeniolatus,Syngnathidae Phyllopteryx taeniolatus,Actinopterygii,Syngnathidae,Phyllopteryx,taeniolatus,Common Seadragon,<i>Phyllopteryx taeniolatus</i><br>(Common Seadragon),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Syngnathidae__Pugnaso__curtirostris,Syngnathidae Pugnaso curtirostris,Actinopterygii,Syngnathidae,Pugnaso,curtirostris,Pugnose Pipefish,<i>Pugnaso curtirostris</i><br>(Pugnose Pipefish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Terapontidae__Helotes__octolineatus,Terapontidae Helotes octolineatus,Actinopterygii,Terapontidae,Helotes,octolineatus,NA,<i>Helotes octolineatus</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tetraodontidae__Omegophora__armilla,Tetraodontidae Omegophora armilla,Actinopterygii,Tetraodontidae,Omegophora,armilla,Ringed Toadfish,<i>Omegophora armilla</i><br>(Ringed Toadfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tetraodontidae__Omegophora__cyanopunctata,Tetraodontidae Omegophora cyanopunctata,Actinopterygii,Tetraodontidae,Omegophora,cyanopunctata,Bluespotted Toadfish,<i>Omegophora cyanopunctata</i><br>(Bluespotted Toadfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tetraodontidae__Tetractenos__glaber,Tetraodontidae Tetractenos glaber,Actinopterygii,Tetraodontidae,Tetractenos,glaber,Smooth Toadfish,<i>Tetractenos glaber</i><br>(Smooth Toadfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tetraodontidae__Torquigener__pleurogramma,Tetraodontidae Torquigener pleurogramma,Actinopterygii,Tetraodontidae,Torquigener,pleurogramma,Weeping Toadfish,<i>Torquigener pleurogramma</i><br>(Weeping Toadfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Trachichthyidae__Trachichthys__australis,Trachichthyidae Trachichthys australis,Actinopterygii,Trachichthyidae,Trachichthys,australis,Southern Roughy,<i>Trachichthys australis</i><br>(Southern Roughy),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tripterygiidae__Helcogramma__decurrens,Tripterygiidae Helcogramma decurrens,Actinopterygii,Tripterygiidae,Helcogramma,decurrens,Blackthroat Threefin,<i>Helcogramma decurrens</i><br>(Blackthroat Threefin),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tripterygiidae__Trinorfolkia__clarkei,Tripterygiidae Trinorfolkia clarkei,Actinopterygii,Tripterygiidae,Trinorfolkia,clarkei,Clark's Threefin,<i>Trinorfolkia clarkei</i><br>(Clark's Threefin),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tripterygiidae__Trinorfolkia__cristata,Tripterygiidae Trinorfolkia cristata,Actinopterygii,Tripterygiidae,Trinorfolkia,cristata,Crested Threefin,<i>Trinorfolkia cristata</i><br>(Crested Threefin),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Tripterygiidae__Tripterygiidae__spp,Tripterygiidae Unknown spp,Actinopterygii,Tripterygiidae,Tripterygiidae,spp,NA,<i>Tripterygiidae spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Trygonorrhinidae__Aptychotrema__vincentiana,Trygonorrhinidae Aptychotrema vincentiana,Elasmobranchii,Trygonorrhinidae,Aptychotrema,vincentiana,Western Shovelnose Ray,<i>Aptychotrema vincentiana</i><br>(Western Shovelnose Ray),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Trygonorrhinidae__Trygonorrhina__fasciata,Trygonorrhinidae Trygonorrhina fasciata,Elasmobranchii,Trygonorrhinidae,Trygonorrhina,fasciata,Eastern Fiddler Ray,<i>Trygonorrhina fasciata</i><br>(Eastern Fiddler Ray),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-03,12,Urolophidae__Urolophus__spp,Urolophidae Urolophus spp,Elasmobranchii,Urolophidae,Urolophus,spp,NA,<i>Urolophus spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Antennariidae__Rhycherus__filamentosus,Antennariidae Rhycherus filamentosus,Actinopterygii,Antennariidae,Rhycherus,filamentosus,Tasselled Anglerfish,<i>Rhycherus filamentosus</i><br>(Tasselled Anglerfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Aplodactylidae__Aplodactylus__arctidens,Aplodactylidae Aplodactylus arctidens,Actinopterygii,Aplodactylidae,Aplodactylus,arctidens,Marblefish,<i>Aplodactylus arctidens</i><br>(Marblefish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Aplodactylidae__Aplodactylus__westralis,Aplodactylidae Aplodactylus westralis,Actinopterygii,Aplodactylidae,Aplodactylus,westralis,Western Seacarp,<i>Aplodactylus westralis</i><br>(Western Seacarp),6,4,3,16.666666666666668,6.211299937499416,0.1111111111111111,0.045035749076543195
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Apogonidae__Ostorhinchus__victoriae,Apogonidae Ostorhinchus victoriae,Actinopterygii,Apogonidae,Ostorhinchus,victoriae,Western Striped Cardinalfish,<i>Ostorhinchus victoriae</i><br>(Western Striped Cardinalfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Apogonidae__Siphamia__cephalotes,Apogonidae Siphamia cephalotes,Actinopterygii,Apogonidae,Siphamia,cephalotes,Wood's Siphonfish,<i>Siphamia cephalotes</i><br>(Wood's Siphonfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Apogonidae__Vincentia__conspersa,Apogonidae Vincentia conspersa,Actinopterygii,Apogonidae,Vincentia,conspersa,Southern Cardinalfish,<i>Vincentia conspersa</i><br>(Southern Cardinalfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Aracanidae__Anoplocapros__amygdaloides,Aracanidae Anoplocapros amygdaloides,Actinopterygii,Aracanidae,Anoplocapros,amygdaloides,Western Smooth Boxfish,<i>Anoplocapros amygdaloides</i><br>(Western Smooth Boxfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Aracanidae__Anoplocapros__lenticularis,Aracanidae Anoplocapros lenticularis,Actinopterygii,Aracanidae,Anoplocapros,lenticularis,Whitebarred Boxfish,<i>Anoplocapros lenticularis</i><br>(Whitebarred Boxfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Aracanidae__Aracana__aurita,Aracanidae Aracana aurita,Actinopterygii,Aracanidae,Aracana,aurita,Shaw's Cowfish,<i>Aracana aurita</i><br>(Shaw's Cowfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Aracanidae__Aracana__ornata,Aracanidae Aracana ornata,Actinopterygii,Aracanidae,Aracana,ornata,Ornate Cowfish,<i>Aracana ornata</i><br>(Ornate Cowfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Arripidae__Arripis__georgianus,Arripidae Arripis georgianus,Actinopterygii,Arripidae,Arripis,georgianus,Australian Herring,<i>Arripis georgianus</i><br>(Australian Herring),1,0.5,0.25,2.7777777777777777,2.7389258255090816,0.013888888888888888,0.013888888888888888
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Arripidae__Arripis__spp,Arripidae Arripis spp,Actinopterygii,Arripidae,Arripis,spp,NA,<i>Arripis spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Arripidae__Arripis__truttaceus,Arripidae Arripis truttaceus,Actinopterygii,Arripidae,Arripis,truttaceus,Western Australian Salmon,<i>Arripis truttaceus</i><br>(Western Australian Salmon),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Atherinidae__Atherinidae__spp,Atherinidae Unknown spp,Actinopterygii,Atherinidae,Atherinidae,spp,NA,<i>Atherinidae spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Berycidae__Centroberyx__gerrardi,Berycidae Centroberyx gerrardi,Actinopterygii,Berycidae,Centroberyx,gerrardi,Bight Redfish,<i>Centroberyx gerrardi</i><br>(Bight Redfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Berycidae__Centroberyx__lineatus,Berycidae Centroberyx lineatus,Actinopterygii,Berycidae,Centroberyx,lineatus,Swallowtail,<i>Centroberyx lineatus</i><br>(Swallowtail),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Bovichtidae__Bovichtus__angustifrons,Bovichtidae Bovichtus angustifrons,Actinopterygii,Bovichtidae,Bovichtus,angustifrons,Dragonet,<i>Bovichtus angustifrons</i><br>(Dragonet),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Callionymidae__Eocallionymus__papilio,Callionymidae Eocallionymus papilio,Actinopterygii,Callionymidae,Eocallionymus,papilio,Painted Stinkfish,<i>Eocallionymus papilio</i><br>(Painted Stinkfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Carangidae__Pseudocaranx__spp,Carangidae Pseudocaranx spp,Actinopterygii,Carangidae,Pseudocaranx,spp,NA,<i>Pseudocaranx spp</i>,0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Carangidae__Seriola__lalandi,Carangidae Seriola lalandi,Actinopterygii,Carangidae,Seriola,lalandi,Yellowtail Kingfish,<i>Seriola lalandi</i><br>(Yellowtail Kingfish),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Carangidae__Trachurus__novaezelandiae,Carangidae Trachurus novaezelandiae,Actinopterygii,Carangidae,Trachurus,novaezelandiae,Yellowtail Scad,<i>Trachurus novaezelandiae</i><br>(Yellowtail Scad),0,0,0,0,0,0,0
m1_fish,M1 fish,region,South Coast,South Coast,Bloom 2026-05,36,Chaetodontidae__Chelmonops__curiosus,Chaetodontidae Chelmonops curiosus,Actinopterygii,Chaetodontidae,Chelmonops,curiosus,Western Talma,<i>Chelmonops curiosus</i><br>(Western Talma),1,0.5,0.25,2.7777777777777777,2.7389258255090816,0.013888888888888888,0.013888888888888888
